Gene	Isoform	ExplogFC/FC	P
EHBP1L1	ENST00000309295	0.98900668545249	0.99715
EHBP1L1	ENST00000526990	1.15727487621258	0.69305
EHBP1L1	ENST00000533364	1.08419214813276	0.9135
VEGFB	Expression	-0.00686058794106061	0.98522
VEGFB	ENST00000309422	1.06385257401182	0.97261
VEGFB	ENST00000543462	0.941006242824852	0.9767
PEAK1	Expression	0.0141227522094288	0.9873
PEAK1	ENST00000312493	0.994552560101856	0.99888
PEAK1	ENST00000560626	1.02149577449187	0.98857
PEAK1	ENST00000560854	1.05602090658765	0.96338
NABP1	Expression	-0.00310606738622211	0.98988
NABP1	ENST00000451500	1.02123360354295	0.98425
NABP1	ENST00000462712	1.01816433115167	0.98498
NABP1	ENST00000491331	0.919015898626452	0.94336
CHD2	Expression	0.0567742551842399	0.90713
CHD2	ENST00000394196	1.08743875068656	0.95502
CHD2	ENST00000625662	0.999348468652745	0.99824
CHD2	ENST00000626782	0.9464142353614	0.97284
CHD2	ENST00000626874	0.976678887316531	0.99578
CHD2	ENST00000627622	0.864469348100587	0.82662
CHD2	ENST00000628118	1.06464337838462	0.91456
CHD2	ENST00000628375	1.00773908458238	0.9801
CHD2	ENST00000629346	0.944631399434802	0.95478
CHD2	ENST00000637572	0.90485324455057	0.9364
CEP83	Expression	0.0174616386239782	0.98113
CEP83	ENST00000339839	0.938690017025495	0.97322
CEP83	ENST00000397809	1.04902247136444	0.97544
CEP83	ENST00000547575	0.997310489261594	0.99122
NUDT4	Expression	0.00333068980574563	0.99388
NUDT4	ENST00000337179	1.08661438525565	0.93678
NUDT4	ENST00000415493	1.09345254140326	0.92452
NUDT4	ENST00000549992	0.95751272856406	0.99646
UGT2A1	Expression	-0.762359827803385	0
UGT2A1	ENST00000503640	1.06252400468823	0.99717
UGT2A1	ENST00000512704	0.889270075044155	0.96241
UQCRH	Expression	-0.0597158141535317	0.87504
UQCRH	ENST00000311672	1.04583653723118	0.99249
UQCRH	ENST00000496387	0.859302795582205	0.82183
BCLAF3	Expression	-0.0172248091062323	0.97355
BCLAF3	ENST00000379682	0.948838665387738	0.98901
BCLAF3	ENST00000379687	1.02091188227168	0.99693
AGFG1	Expression	-0.0102495146645268	0.98723
AGFG1	ENST00000310078	0.988009572478261	0.99865
AGFG1	ENST00000409171	1.07272094304849	0.98148
CNP	Expression	1.00966416422227	0
CNP	ENST00000393888	0.96473249723541	0.99765
CNP	ENST00000393892	1.08793348283849	0.97125
JUP	Expression	0.069019858467119	0.82601
JUP	ENST00000310706	0.959595998970064	0.99978
JUP	ENST00000393931	1.08631699713878	0.99304
EIF1	Expression	-0.0394143131805378	0.95873
EIF1	ENST00000310837	1.0094399635824	0.99615
EIF1	ENST00000462917	1.18802914376085	0.56577
EIF1	ENST00000469257	1.03185452998237	0.9974
EIF1	ENST00000482111	0.757234064523982	0.24995
EIF1	ENST00000586699	0.917924861019192	0.92584
EIF1	ENST00000591776	0.871990313032489	0.85764
RNF213	Expression	1.81350861348436	0
RNF213	ENST00000319921	0.995514134014917	0.99426
RNF213	ENST00000411702	1.04992172601476	0.98429
RNF213	ENST00000508628	0.96701661943932	0.99974
RNF213	ENST00000559070	0.971861893875371	0.99678
RNF213	ENST00000559603	1.23393669822521	0.37519
RNF213	ENST00000582970	1.05103669434891	0.99463
NET1	Expression	-0.0183614823310209	0.98374
NET1	ENST00000355029	0.938621132139844	0.99563
NET1	ENST00000380359	1.00499582244442	0.99984
PHC3	Expression	-0.000391781610348243	0.99303
PHC3	ENST00000494943	1.19975029519461	0.50874
PHC3	ENST00000495893	0.988344841932145	0.9989
PHC3	ENST00000497171	0.814768883097707	0.56762
PHC3	ENST00000497658	1.01885138917618	0.97545
SPTBN2	Expression	0.486708693908338	0.03474
SPTBN2	ENST00000309996	1.00455886942475	0.99815
SPTBN2	ENST00000651232	0.90172968011006	0.94827
RBM4B	Expression	0.00859118880493534	0.98324
RBM4B	ENST00000310046	1.01631866739526	0.99641
RBM4B	ENST00000531036	0.96603324407188	0.99277
RBM4	Expression	0.00453524252781878	0.9932
RBM4	ENST00000310092	1.02352081521219	0.98788
RBM4	ENST00000396053	0.976201870101306	0.9915
RBM4	ENST00000409406	1.03357598141846	0.97338
RBM4	ENST00000483858	0.980480121110355	0.98968
PIFO	Expression	-0.0134579387271144	0.99125
PIFO	ENST00000369737	0.897327765923402	0.9593
PIFO	ENST00000369738	1.07382566874546	0.98833
PIFO	ENST00000484512	0.87066803593617	0.89461
FBXO45	Expression	0.0101012256901431	0.98325
FBXO45	ENST00000311630	1.13172065339311	0.83686
FBXO45	ENST00000440469	0.88520372021958	0.88984
PIGG	Expression	0.0688801326619968	0.85441
PIGG	ENST00000503111	0.995073195658185	0.99654
PIGG	ENST00000513239	1.00312787629095	0.99654
PRPF8	Expression	-0.197357300471024	0.4106
PRPF8	ENST00000304992	0.999200980771351	0.99618
PRPF8	ENST00000576585	1.10897681101326	0.89865
STAG3L3	Expression	0.00824243111775507	0.98578
STAG3L3	ENST00000428423	0.991047541465956	0.99715
STAG3L3	ENST00000448173	1.01330295493205	0.99686
RALGAPA1	Expression	0.00783002340926978	0.98674
RALGAPA1	ENST00000554652	0.862986075773509	0.85816
RALGAPA1	ENST00000637992	1.01953001152384	0.99903
GTF2IRD2B	Expression	0.0410484101187519	0.91984
GTF2IRD2B	ENST00000472837	0.97744891523809	0.99525
GTF2IRD2B	ENST00000620662	1.06410456596323	0.97714
ATP2A2	Expression	0.00595010748643312	0.99749
ATP2A2	ENST00000308664	1.05425875073193	0.96886
ATP2A2	ENST00000313432	1.02833264344441	0.97632
ATP2A2	ENST00000377685	0.896067325785035	0.96019
ATP2A2	ENST00000539276	1.00659871352212	0.99879
ATP2A2	ENST00000547050	1.10108554611531	0.84141
ATP2A2	ENST00000548169	1.2147984322504	0.43852
ATP2A2	ENST00000550262	1.08563083940106	0.8966
RPL4	Expression	-0.636713571781639	0
RPL4	ENST00000307961	1.179671636358	0.62111
RPL4	ENST00000561775	0.936758785876269	0.9929
RPL4	ENST00000565723	0.718076002415024	0.11602
RPL4	ENST00000566039	1.01411572426885	0.98638
C12orf76	Expression	0.00685335093268151	0.98456
C12orf76	ENST00000546651	0.960975081009192	0.99266
C12orf76	ENST00000615315	1.01092111982711	0.9974
DENND4A	Expression	0.0802854001253641	0.79595
DENND4A	ENST00000431932	0.8910595279787	0.95805
DENND4A	ENST00000443035	1.04449283010992	0.9984
ANKRD36C	Expression	0.206486364518879	0.2315
ANKRD36C	ENST00000456556	0.968969969573164	0.99725
ANKRD36C	ENST00000488721	1.00253406534473	0.99719
ANKRD36C	ENST00000531153	1.03551512389209	0.98683
ANKRD36C	ENST00000612359	1.05432673355942	0.93868
ANKRD36C	ENST00000619511	1.10310866181699	0.84891
MFSD4A	Expression	3.54029124016544e-05	0.98906
MFSD4A	ENST00000367147	0.997076888278679	0.99874
MFSD4A	ENST00000478555	1.02807575791243	0.99716
ANGEL2	Expression	0.00125183019168538	0.98668
ANGEL2	ENST00000366962	1.01504797530964	0.99771
ANGEL2	ENST00000473303	0.940399789324383	0.9858
IQCK	Expression	0.00608734981819204	0.98994
IQCK	ENST00000320394	1.07437712331576	0.94086
IQCK	ENST00000564186	0.970575965969062	0.9885
IQCK	ENST00000568300	0.992814562730666	0.99584
RESF1	Expression	0.0270343399397944	0.97318
RESF1	ENST00000312561	0.998159822493569	0.9988
RESF1	ENST00000543763	1.13688622942972	0.84321
RPL15	Expression	-0.464950896296567	0
RPL15	ENST00000307839	0.99792543430577	0.99852
RPL15	ENST00000413699	0.993948100154159	0.97668
RPL15	ENST00000436146	1.01642537583367	0.99324
RPL15	ENST00000456530	1.00586380283999	0.96562
RPL15	ENST00000465786	1.15089330554804	0.69093
RPL15	ENST00000490223	1.26298584505204	0.2868
RPL15	ENST00000645079	0.908622623092503	0.9157
WDR49	Expression	0.0580389170500879	0.87266
WDR49	ENST00000472600	1.01244905220727	0.98297
WDR49	ENST00000476376	1.06921590443093	0.9446
WDR49	ENST00000479765	0.913304768111569	0.96167
WDR49	ENST00000647816	1.05010117429622	0.98187
PDE12	Expression	0.0209022986996864	0.97157
PDE12	ENST00000311180	0.966147524408232	0.99304
PDE12	ENST00000487257	1.22427186336659	0.3582
DNAH12	Expression	0.0167757425669904	0.99016
DNAH12	ENST00000466540	0.962084296462691	0.99593
DNAH12	ENST00000479363	0.987881674178098	0.99531
DNAH12	ENST00000495027	1.00213719078778	0.99987
DHX36	Expression	0.0219896723493875	0.97519
DHX36	ENST00000460695	0.99007181149616	0.99079
DHX36	ENST00000481941	1.06090704479348	0.96096
DHX36	ENST00000496811	0.976088228462156	0.9951
CTBP2	Expression	0.322519187791581	0.15086
CTBP2	ENST00000309035	1.12218335037601	0.84586
CTBP2	ENST00000337195	0.950750307695656	0.98729
CTBP2	ENST00000531469	0.972687724377706	0.99139
ATR	Expression	0.126093080750249	0.67195
ATR	ENST00000513291	1.11888934698789	0.82624
ATR	ENST00000653868	0.9700172849111	0.98929
ATR	ENST00000654170	1.06765020594249	0.94217
GK5	Expression	-0.00986577030722866	0.99036
GK5	ENST00000392993	0.999591965436443	0.99892
GK5	ENST00000460515	0.915226841822078	0.94808
GK5	ENST00000480757	1.09878850551628	0.90225
ZNF654	Expression	-0.00400970082719305	0.98738
ZNF654	ENST00000309495	0.883519351107371	0.90835
ZNF654	ENST00000636215	1.04165470883143	0.99455
PACS1	Expression	0.00987075337103737	0.98674
PACS1	ENST00000320580	0.996193857452979	0.99875
PACS1	ENST00000527224	1.05587389103092	0.98982
YPEL2	Expression	0.0031568311143034	0.99056
YPEL2	ENST00000312655	0.99057741005147	0.99878
YPEL2	ENST00000582192	1.06768840380912	0.98515
FAM131A	Expression	0.00958088777288499	0.98579
FAM131A	ENST00000310585	1.0040670311164	0.98789
FAM131A	ENST00000497070	0.936331808997802	0.95975
FAM131A	ENST00000639617	1.06496048477427	0.94517
DDIT3	Expression	0.525847374568569	0.03429
DDIT3	ENST00000346473	1.03027720207332	0.99675
DDIT3	ENST00000552740	0.842862807900707	0.75028
ARHGAP1	Expression	0.00182050123972914	0.99088
ARHGAP1	ENST00000311956	0.99945080895826	0.99902
ARHGAP1	ENST00000527588	1.01610794672315	0.99858
GOLGA8A	Expression	0.0239072074079978	0.97123
GOLGA8A	ENST00000473125	0.994300148171703	0.99857
GOLGA8A	ENST00000569781	1.12043722890865	0.89836
VWA3A	Expression	0.0306070405866213	0.96087
VWA3A	ENST00000389398	0.987040783888139	0.99917
VWA3A	ENST00000566668	1.12714582602935	0.89348
BANF1	Expression	-0.00417204943494198	0.98862
BANF1	ENST00000312175	1.00831030770123	0.99909
BANF1	ENST00000445560	0.930107609106469	0.98563
PTPN2	Expression	0.101337285824924	0.77355
PTPN2	ENST00000327283	0.993078700187091	0.99704
PTPN2	ENST00000589444	1.01154508690291	0.99673
SMAD2	Expression	-0.0320310141655282	0.96958
SMAD2	ENST00000262160	1.06546191083613	0.97132
SMAD2	ENST00000402690	0.945773513029369	0.99238
SMAD2	ENST00000586040	1.0016699409075	0.9948
SMAD2	ENST00000586514	1.02640795701248	0.98091
EIF3F	Expression	-0.310857591723344	0.2275
EIF3F	ENST00000531329	1.01564796899787	0.99885
EIF3F	ENST00000651655	0.994207677030944	0.99904
CCDC14	Expression	-0.0206801145487048	0.96642
CCDC14	ENST00000485727	1.03089908837065	0.99507
CCDC14	ENST00000489746	0.919845803775175	0.9674
PPP2R2D	Expression	0.0894171254293127	0.80705
PPP2R2D	ENST00000455566	1.05080052685391	0.98571
PPP2R2D	ENST00000482010	0.927011283580705	0.96922
UCP2	Expression	0.0242738854926651	0.97802
UCP2	ENST00000543714	0.994397373366369	0.99539
UCP2	ENST00000544615	1.0220328800758	0.99603
UCP2	ENST00000663595	0.990452768787338	0.99912
PAAF1	Expression	-0.00393484561706942	0.98669
PAAF1	ENST00000310571	0.957836014089492	0.98721
PAAF1	ENST00000376384	1.03278488684556	0.99085
RAB6A	Expression	-0.0261579506415102	0.97028
RAB6A	ENST00000310653	1.00622650540239	0.99979
RAB6A	ENST00000336083	0.994262173137147	0.99979
RPS6KB2	Expression	0.00526276324346055	0.98699
RPS6KB2	ENST00000312629	0.995058986261582	0.99788
RPS6KB2	ENST00000525088	1.02033108316365	0.99659
TOM1L2	Expression	0.0566628705209958	0.877
TOM1L2	ENST00000379504	1.053034585311	0.99174
TOM1L2	ENST00000581396	0.988637175903784	0.99852
MLXIP	Expression	0.0206645992632001	0.97931
MLXIP	ENST00000319080	1.00059205621163	0.9994
MLXIP	ENST00000541750	0.981941694755515	0.99891
SLC35E3	Expression	-0.167324196312729	0.59662
SLC35E3	ENST00000319429	0.912015742718572	0.92562
SLC35E3	ENST00000398004	1.07357485538929	0.93356
SLC35E3	ENST00000674096	0.907462784114786	0.91921
RUVBL1	Expression	0.00499427966802962	0.98956
RUVBL1	ENST00000322623	0.99678574115583	0.99862
RUVBL1	ENST00000582176	1.07717360306569	0.97408
BAIAP2	Expression	0.5249993700628	0.09551
BAIAP2	ENST00000574027	0.984260885014051	0.99399
BAIAP2	ENST00000576995	1.00555867822929	0.99467
DENND2C	Expression	-0.00456689564949033	0.99112
DENND2C	ENST00000393274	0.912188022882949	0.9486
DENND2C	ENST00000393276	1.15970290030653	0.70149
DENND2C	ENST00000393277	0.966716648904577	0.9882
C11orf16	Expression	0.0120491435248493	0.98389
C11orf16	ENST00000326053	0.992010878127877	0.99861
C11orf16	ENST00000527607	1.04052458807811	0.99474
CSTF3	Expression	0.0180405929684651	0.97224
CSTF3	ENST00000323959	1.00233119023204	0.99862
CSTF3	ENST00000438862	0.988861335581866	0.99832
CCDC57	Expression	0.102455483115342	0.71525
CCDC57	ENST00000327026	0.98987337244601	0.99378
CCDC57	ENST00000392346	1.09723232885292	0.88689
CCDC57	ENST00000578910	0.990806955414526	0.98124
CCDC57	ENST00000584717	0.93365140380961	0.953
ANAPC2	Expression	0.0431206588177624	0.91686
ANAPC2	ENST00000323927	1.01773363445644	0.99187
ANAPC2	ENST00000487917	0.999525159097415	0.99
ANAPC2	ENST00000618649	0.944360715401361	0.97335
ZBTB8OS	Expression	-0.00722645295120293	0.98348
ZBTB8OS	ENST00000436661	0.964162061222139	0.99054
ZBTB8OS	ENST00000468695	1.01806096036748	0.99454
KCMF1	Expression	-0.0138438203524987	0.98387
KCMF1	ENST00000409785	1.0115341503378	0.99945
KCMF1	ENST00000453448	0.884896532386502	0.93015
LPCAT4	Expression	0.0326950189650164	0.94413
LPCAT4	ENST00000314891	0.98067225955732	0.99539
LPCAT4	ENST00000563240	1.09268977532506	0.89809
LPCAT4	ENST00000563748	1.06634814481368	0.94186
PLAAT3	Expression	0.0543576198606	0.88665
PLAAT3	ENST00000323646	1.0163747564043	0.99684
PLAAT3	ENST00000415826	0.989211292019997	0.99742
PHLDB3	Expression	0.160969763662928	0.66316
PHLDB3	ENST00000292140	1.01960399395684	0.99467
PHLDB3	ENST00000595498	0.970451572794341	0.99239
PRR15	Expression	0.355179645332488	0.20887
PRR15	ENST00000319694	1.0056511046804	0.99763
PRR15	ENST00000450427	0.919474309505766	0.96174
USF3	Expression	-0.0359906564022889	0.94129
USF3	ENST00000316407	1.00861072852369	0.99955
USF3	ENST00000491165	0.854020640539032	0.83275
B3GNT5	Expression	-0.0878456802728159	0.76321
B3GNT5	ENST00000326505	1.00361059970611	0.99956
B3GNT5	ENST00000462559	0.906058550943786	0.96844
MAP3K19	Expression	0.00820562555329179	0.99236
MAP3K19	ENST00000375845	1.11931179141591	0.85908
MAP3K19	ENST00000392915	0.963058312145489	0.99482
MAP3K19	ENST00000437365	0.844439468477557	0.72292
MAP3K19	ENST00000669521	0.914644612192106	0.93422
MEX3C	Expression	0.0107035142269019	0.98354
MEX3C	ENST00000592416	1.1011787733765	0.9281
MEX3C	ENST00000616921	0.968731774263807	0.99387
METRNL	Expression	0.0230993184959031	0.96447
METRNL	ENST00000320095	0.973783382104289	0.99501
METRNL	ENST00000571814	1.09530631037156	0.94008
FAM91A1	Expression	-0.00613801620704112	0.98864
FAM91A1	ENST00000334705	0.9987340481283	0.99903
FAM91A1	ENST00000520246	1.02993582031968	0.99744
ANKLE2	Expression	0.197038069720866	0.39307
ANKLE2	ENST00000357997	0.92280934908138	0.93908
ANKLE2	ENST00000439231	0.99727701136417	0.96316
ANKLE2	ENST00000505031	1.16384747660436	0.64694
ANKLE2	ENST00000538591	1.14857272225197	0.69833
ANKLE2	ENST00000538766	1.04676703126176	0.93428
ANKLE2	ENST00000539605	1.24073773069705	0.34811
FUT2	Expression	0.275984591562041	0.26116
FUT2	ENST00000425340	0.989730965168446	0.99881
FUT2	ENST00000522966	1.05179480102533	0.99254
MUC20	Expression	0.301717223847984	0.03398
MUC20	ENST00000320736	1.03718449190008	0.99519
MUC20	ENST00000436408	0.943591865560182	0.99492
MUC20	ENST00000445522	0.987009311293133	0.99237
MUC20	ENST00000498018	1.0126395549598	0.98809
THAP4	Expression	0.0137771025925659	0.97876
THAP4	ENST00000402136	0.869141198182364	0.87474
THAP4	ENST00000407315	1.02653658068991	0.9982
DPP7	Expression	0.0568125339976225	0.88353
DPP7	ENST00000371579	0.991747369095112	0.99689
DPP7	ENST00000470766	1.04973650828051	0.98849
TMEM80	Expression	0.00516950051968098	0.98616
TMEM80	ENST00000397512	0.951463735566711	0.98296
TMEM80	ENST00000492023	1.12259330175906	0.85997
ZDHHC13	Expression	-0.00577386010167171	0.99027
ZDHHC13	ENST00000446113	0.968983002980963	0.99529
ZDHHC13	ENST00000525490	1.06348997706795	0.96063
ZDHHC13	ENST00000530100	1.09948321207855	0.88807
WDR73	Expression	0.0431329228242978	0.91436
WDR73	ENST00000434634	0.949808629991918	0.99085
WDR73	ENST00000560966	1.08893072812764	0.95935
EPS8L2	Expression	0.349260836756117	0.09719
EPS8L2	ENST00000318562	0.940768941690904	0.98048
EPS8L2	ENST00000526909	1.10964896687307	0.87474
EPS8L2	ENST00000531393	1.11484295020816	0.85232
TALDO1	Expression	-0.0239507077955866	0.97272
TALDO1	ENST00000319006	1.00239870568995	0.99964
TALDO1	ENST00000528097	0.959041387119607	0.99745
RPS6KA3	Expression	-0.0259204489326542	0.96752
RPS6KA3	ENST00000379565	0.986688614152988	0.99854
RPS6KA3	ENST00000646610	1.12099537997925	0.89812
CHD9	Expression	0.324939081962422	0.17884
CHD9	ENST00000565442	1.12566559242233	0.80063
CHD9	ENST00000565803	1.1148549591908	0.85881
CHD9	ENST00000566029	0.894041085547086	0.91086
ZBTB38	Expression	0.00686869876632896	0.98939
ZBTB38	ENST00000514251	0.969246346404028	0.99845
ZBTB38	ENST00000637056	1.0779475740369	0.98276
ZFAS1	Expression	-0.0237035749354096	0.97917
ZFAS1	ENST00000326677	0.942857136028743	0.95056
ZFAS1	ENST00000371743	1.12287065023863	0.79596
ZFAS1	ENST00000428008	0.952066284642149	0.95943
ZFAS1	ENST00000441722	0.823906781635565	0.60623
ZFAS1	ENST00000620594	1.05213939707131	0.93756
ZFAS1	ENST00000623640	1.04250968997332	0.94893
PAWR	Expression	0.0150628157295126	0.98263
PAWR	ENST00000328827	0.997751425773871	0.99885
PAWR	ENST00000551712	1.04521450500157	0.99412
TGIF1	Expression	-0.00156571155901487	0.99142
TGIF1	ENST00000330513	1.22329454796468	0.41077
TGIF1	ENST00000343820	0.902137120359194	0.90164
TGIF1	ENST00000472042	0.990462243964044	0.98753
TGIF1	ENST00000551402	1.02361714056954	0.97047
NR2C2	Expression	-0.023113249169696	0.97089
NR2C2	ENST00000475707	0.98641556891412	0.99891
NR2C2	ENST00000617312	1.00044287458949	0.99912
ARIH2	Expression	0.00565962196986312	0.98846
ARIH2	ENST00000356401	0.986774321177161	0.99794
ARIH2	ENST00000452385	1.06753663621845	0.98195
RABEP2	Expression	0.557366002072403	0.05448
RABEP2	ENST00000358201	0.973597730585607	0.98932
RABEP2	ENST00000562590	1.10717739690763	0.89582
ATOX1	Expression	-0.00077270101909808	0.98847
ATOX1	ENST00000313115	1.02483227175949	0.99615
ATOX1	ENST00000521264	0.922635244564738	0.97175
TBL1XR1	Expression	0.00305139313132312	0.99032
TBL1XR1	ENST00000457928	0.963408050094166	0.99716
TBL1XR1	ENST00000474363	1.10120058412898	0.95318
SAMD12	Expression	0.0123866120030412	0.98567
SAMD12	ENST00000314727	1.05909288900253	0.95669
SAMD12	ENST00000409003	0.987832418382858	0.99765
SAMD12	ENST00000648422	1.06168613806825	0.95227
C18orf32	Expression	-0.0221542442982474	0.97215
C18orf32	ENST00000318240	1.02002978686985	0.99909
C18orf32	ENST00000613385	0.926458366546187	0.98418
CASC2	Expression	-0.0185803292442792	0.97988
CASC2	ENST00000426021	1.01462955932149	0.98829
CASC2	ENST00000454781	1.02461890380985	0.98996
CASC2	ENST00000454857	0.912333212250066	0.93628
PNPLA2	Expression	0.158794704299396	0.57245
PNPLA2	ENST00000336615	1.00035725532516	0.99943
PNPLA2	ENST00000525250	0.999145687463899	0.99942
AGTRAP	Expression	0.0282231034642428	0.9522
AGTRAP	ENST00000314340	0.990627738020011	0.99742
AGTRAP	ENST00000494437	1.08177741548996	0.96439
CRACR2B	Expression	0.56873702364423	0.02023
CRACR2B	ENST00000525077	1.01426520292361	0.99672
CRACR2B	ENST00000528694	0.965751338648343	0.99294
NAALADL2	Expression	-0.00235528404492144	0.98729
NAALADL2	ENST00000454872	0.99056706099958	0.99754
NAALADL2	ENST00000473253	1.0369587243842	0.99347
FLII	Expression	0.0345242745830036	0.95628
FLII	ENST00000327031	1.01701362285312	0.9977
FLII	ENST00000545457	0.990174051701332	0.99491
FLII	ENST00000580453	0.79284725126461	0.44846
FLII	ENST00000581858	0.981008394838873	0.9891
UBE2N	Expression	-0.00386047926040015	0.99019
UBE2N	ENST00000318066	1.0115937843441	0.99704
UBE2N	ENST00000549833	1.02965240321093	0.98329
UBE2N	ENST00000550657	0.890602330044393	0.89481
RPS27	Expression	-0.150159456545079	0.56878
RPS27	ENST00000493224	0.925829365761109	0.98042
RPS27	ENST00000651669	1.00203166435174	0.99888
RIC8A	Expression	0.0112056342157643	0.9872
RIC8A	ENST00000526104	0.975046542180763	0.99269
RIC8A	ENST00000527696	1.04136012938373	0.9758
RIC8A	ENST00000530149	1.02007086182844	0.98638
ODF3B	Expression	1.54259247378188	0
ODF3B	ENST00000463472	0.789585713388516	0.42521
ODF3B	ENST00000468249	1.03707365276071	0.99828
ALS2CL	Expression	0.142321825516754	0.65307
ALS2CL	ENST00000318962	0.989407479841161	0.99891
ALS2CL	ENST00000486301	1.0159733221574	0.99851
MLF1	Expression	-0.0182055065152597	0.97762
MLF1	ENST00000355893	1.05007514563859	0.99419
MLF1	ENST00000651874	0.906655042586922	0.96133
GRAMD1C	Expression	0.0377915734473561	0.93098
GRAMD1C	ENST00000440446	1.01117532945133	0.99894
GRAMD1C	ENST00000466898	0.947498185768793	0.99226
PDE4DIP	Expression	0.00897192440293533	0.98709
PDE4DIP	ENST00000529945	0.923009352211142	0.96935
PDE4DIP	ENST00000618462	1.25300118525517	0.20643
NDUFV2	Expression	-0.00351466225036661	0.99028
NDUFV2	ENST00000318388	0.996766698956454	0.99871
NDUFV2	ENST00000497577	1.05228478645709	0.9917
SH2B1	Expression	0.0264406503328086	0.95611
SH2B1	ENST00000337120	1.00487876197847	0.99781
SH2B1	ENST00000538342	0.986626634369106	0.99725
PLEC	Expression	0.312821226283819	0.02721
PLEC	ENST00000345136	1.19443890482104	0.54127
PLEC	ENST00000527096	1.00644666708798	0.99825
PLEC	ENST00000527303	0.951923722239801	0.99816
WDR6	Expression	-0.0109519678561446	0.9846
WDR6	ENST00000608424	0.965417220347067	0.99417
WDR6	ENST00000615452	1.09561949138296	0.94418
GEN1	Expression	-0.0129203312811771	0.97993
GEN1	ENST00000317402	0.986077338354648	0.99674
GEN1	ENST00000614478	1.08786593790506	0.95301
TMEM11	Expression	0.000660358221644668	0.9863
TMEM11	ENST00000317635	1.07303299114772	0.9639
TMEM11	ENST00000577419	0.938523040303716	0.9752
P4HTM	Expression	0.340688173503556	0.07843
P4HTM	ENST00000383729	0.993626442062229	0.99312
P4HTM	ENST00000472301	1.01860962053449	0.98685
P4HTM	ENST00000484115	0.975746206011464	0.98597
P4HTM	ENST00000609406	1.03180149184158	0.96702
ERN1	Expression	-0.0151400691400203	0.98064
ERN1	ENST00000433197	0.994827921743847	0.99869
ERN1	ENST00000606895	1.03085232623528	0.99675
COX5A	Expression	0.0180667728595111	0.97969
COX5A	ENST00000322347	0.982454386515797	0.99093
COX5A	ENST00000564811	1.09862348211724	0.89582
COX5A	ENST00000568517	0.956768654794677	0.98451
FAM219B	Expression	-0.00396663048813018	0.98732
FAM219B	ENST00000357635	1.01177598102999	0.99768
FAM219B	ENST00000566894	0.965763252638356	0.99478
GAK	Expression	0.116557525817322	0.65156
GAK	ENST00000314167	0.967842925282421	0.99171
GAK	ENST00000502799	1.18364448553957	0.57291
GAK	ENST00000504435	1.17537750229032	0.61086
GAK	ENST00000504668	1.02982531084006	0.96174
GAK	ENST00000511345	1.0647639892125	0.91818
ERICH3	Expression	-0.0244930749492349	0.97841
ERICH3	ENST00000326665	1.00992200871566	0.99946
ERICH3	ENST00000420661	0.936394394904426	0.98777
ERICH3	ENST00000614534	0.934448089393991	0.97183
SELENOW	Expression	0.012462711268464	0.98755
SELENOW	ENST00000598273	1.28995917503035	0.18711
SELENOW	ENST00000601048	0.963474276934982	0.99499
SELENOW	ENST00000601937	1.03899792407959	0.95314
SELENOW	ENST00000602163	1.21960826937264	0.4301
MRFAP1L1	Expression	-0.00385480317968864	0.98865
MRFAP1L1	ENST00000320848	1.01301345384494	0.99906
MRFAP1L1	ENST00000500563	0.900018352443068	0.9561
TMEM107	Expression	-0.0132230731673575	0.97864
TMEM107	ENST00000437139	1.02024410156939	0.99776
TMEM107	ENST00000532998	0.91904159147784	0.97094
TMTC2	Expression	-0.0264558158629489	0.96332
TMTC2	ENST00000546590	1.0649302619824	0.94856
TMTC2	ENST00000548305	0.939023687659804	0.96585
TMTC2	ENST00000549919	0.998998687740886	0.98728
SPTY2D1	Expression	0.00330336018387488	0.99052
SPTY2D1	ENST00000336349	0.991301316220593	0.9982
SPTY2D1	ENST00000536336	1.10461805348388	0.93524
SAMD4B	Expression	0.0232022019814447	0.97258
SAMD4B	ENST00000596271	0.956254786368789	0.98213
SAMD4B	ENST00000601613	1.0109902241436	0.99055
SAMD4B	ENST00000610417	0.999529731715061	0.99803
ZNF664	Expression	-0.0267356641521566	0.96787
ZNF664	ENST00000337815	0.992504455553409	0.99931
ZNF664	ENST00000539644	1.10155660553918	0.95123
CALR	Expression	0.0468843702166268	0.91329
CALR	ENST00000316448	0.998004768590577	0.99848
CALR	ENST00000587486	1.14355117123486	0.81297
RAD23A	Expression	0.141774775825358	0.67016
RAD23A	ENST00000316856	0.989383258827494	0.99772
RAD23A	ENST00000586534	1.00792022676392	0.99788
NSUN7	Expression	-0.0407911316006092	0.92983
NSUN7	ENST00000316607	1.02329068776255	0.99927
NSUN7	ENST00000381782	0.981214143472979	0.99945
CLK3	Expression	0.021268219553286	0.97668
CLK3	ENST00000345005	0.970749415805585	0.98536
CLK3	ENST00000562078	1.04286264869468	0.94817
CLK3	ENST00000563418	0.976249143986723	0.97322
CLK3	ENST00000564353	1.04967904577369	0.94215
CLK3	ENST00000568232	1.07123357218135	0.91041
PACS2	Expression	0.00657468795758779	0.98506
PACS2	ENST00000447393	0.992783205553138	0.99769
PACS2	ENST00000549030	1.07851408097742	0.9698
LINC00174	Expression	0.0652309707570599	0.85969
LINC00174	ENST00000421767	1.00983067778316	0.99745
LINC00174	ENST00000638517	0.988178746520311	0.99731
FAM216B	Expression	-0.0349792119714542	0.95724
